   3.638465137E+05  -1.485564273E+47   1.487021759E+50   1.161718872E+51   1.310272492E+51   2.244825314E+51
   3.655565137E+05  -1.479148121E+47   1.479395185E+50   1.162477145E+51   1.310268749E+51   2.244821572E+51
   3.672665137E+05  -1.472787517E+47   1.471845681E+50   1.163227691E+51   1.310264980E+51   2.244817803E+51
   3.689765137E+05  -1.466481745E+47   1.464372089E+50   1.163970625E+51   1.310261186E+51   2.244814008E+51
   3.706865137E+05  -1.460230102E+47   1.456973181E+50   1.164706061E+51   1.310257356E+51   2.244810179E+51
   3.723015137E+05  -1.454374849E+47   1.450052870E+50   1.165393857E+51   1.310253706E+51   2.244806529E+51
   3.740115137E+05  -1.448226485E+47   1.442796087E+50   1.166115032E+51   1.310249818E+51   2.244802641E+51
   3.757215137E+05  -1.442130245E+47   1.435610879E+50   1.166829033E+51   1.310245907E+51   2.244798730E+51
   3.774315137E+05  -1.436085471E+47   1.428496197E+50   1.167535963E+51   1.310241974E+51   2.244794797E+51
   3.791415137E+05  -1.430091517E+47   1.421451015E+50   1.168235928E+51   1.310238020E+51   2.244790843E+51
   3.808515137E+05  -1.424147744E+47   1.414474227E+50   1.168929027E+51   1.310234035E+51   2.244786858E+51
   3.825615137E+05  -1.418253528E+47   1.407564846E+50   1.169615360E+51   1.310230020E+51   2.244782843E+51
   3.842715137E+05  -1.412408252E+47   1.400722004E+50   1.170295026E+51   1.310225985E+51   2.244778808E+51
   3.859815137E+05  -1.406611312E+47   1.393944751E+50   1.170968118E+51   1.310221932E+51   2.244774755E+51
   3.876915137E+05  -1.400862110E+47   1.387232155E+50   1.171634732E+51   1.310217862E+51   2.244770684E+51
   3.893065137E+05  -1.395475614E+47   1.380951026E+50   1.172258446E+51   1.310214001E+51   2.244766824E+51
   3.910165137E+05  -1.389817569E+47   1.374361431E+50   1.172912725E+51   1.310209886E+51   2.244762709E+51
   3.927265137E+05  -1.384205563E+47   1.367833777E+50   1.173560790E+51   1.310205748E+51   2.244758570E+51
   3.944365137E+05  -1.378639039E+47   1.361367273E+50   1.174202731E+51   1.310201594E+51   2.244754417E+51
   3.961465137E+05  -1.373117447E+47   1.354961071E+50   1.174838631E+51   1.310197426E+51   2.244750249E+51
   3.978565137E+05  -1.367640245E+47   1.348614339E+50   1.175468575E+51   1.310193245E+51   2.244746067E+51
   3.995665137E+05  -1.362206902E+47   1.342326260E+50   1.176092645E+51   1.310189050E+51   2.244741873E+51
   4.012765137E+05  -1.356816892E+47   1.336095879E+50   1.176710922E+51   1.310184828E+51   2.244737651E+51
   4.029865137E+05  -1.351469701E+47   1.329922517E+50   1.177323486E+51   1.310180591E+51   2.244733414E+51
   4.046015137E+05  -1.346458434E+47   1.324143818E+50   1.177896843E+51   1.310176579E+51   2.244729402E+51
